,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
SMBDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627720.0,0.0,1584240.0,150480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,0.0,0.0,0.0,0.0,0.0,2881680.0,3480.0,0.0,0.0,0.0,19800.0,0.0,53640.0,0.0,2160.0,0.0,0.0,1756800.0,0.0,0.0,48000.0,0.0,1852800.0,9840.0,1250520.0,4134240.0,0.0,189000.0,0.0,948360.0,0.0,414960.0,120960.0,0.0,124320.0,0.0,590040.0,240.0,0.0,0.0,0.0,798840.0,0.0,5880.0,0.0,0.0,3147840.0,3960.0,55200.0,1027800.0,0.0,21240.0,0.0,0.0,0.0,681120.0,0.0,0.0,720.0,122880.0,0.0,0.0,0.0,28560.0,0.0,0.0,902520.0,1596600.0,39360.0,189960.0,0.0,0.0,0.0,1115280.0,0.0,729720.0,889320.0,0.0,0.0,0.0,266040.0,0.0,0.0,0.0,0.0,27960.0,0.0,556800.0,1430400.0,0.0,1080.0,0.0,4920.0,2841240.0,207480.0,304560.0,0.0,0.0,66600.0,1387560.0,0.0,157440.0,0.0,6594840.0,0.0,3140760.0,0.0,5337120.0,1049280.0,3195600.0,4199160.0,0.0,704040.0,9232440.0,270480.0,48480.0,0.0,518280.0,0.0,0.0,0.0,9720.0,0.0,7920.0,172920.0,0.0,247680.0,0.0,0.0,3360.0,0.0,25440.0,0.0,0.0,623400.0,2402880.0,0.0,0.0,1679640.0,0.0,0.0,0.0,0.0,0.0,0.0,1431120.0,675120.0,567360.0,0.0,1348080.0,40560.0,794280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176640.0,0.0,0.0,0.0,0.0,376560.0,0.0,0.0,0.0,660360.0,0.0,0.0,0.0,307560.0,0.0,0.0,0.0,225240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMBDR,0.0,262920.0,0.0,0.0,0.0,0.0,480720.0,0.0,1567320.0,0.0,0.0,0.0,14040.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,459360.0,0.0,0.0,0.0,234600.0,0.0,0.0,0.0,0.0,1007160.0,338640.0,3000.0,0.0,0.0,0.0,0.0,0.0,6480.0,89880.0,0.0,1841280.0,0.0,0.0,0.0,0.0,63240.0,95880.0,2220840.0,3603240.0,1069680.0,1259160.0,0.0,810600.0,199920.0,111600.0,0.0,0.0,93720.0,0.0,494280.0,344160.0,529200.0,0.0,0.0,842400.0,0.0,0.0,0.0,0.0,245280.0,87000.0,3706680.0,1871640.0,1560.0,106080.0,1560.0,0.0,0.0,379440.0,1800.0,92640.0,0.0,7200.0,0.0,33960.0,0.0,0.0,0.0,0.0,0.0,25560.0,0.0,868440.0,0.0,228360.0,24600.0,0.0,8640.0,1257240.0,969000.0,0.0,395520.0,0.0,0.0,213360.0,0.0,0.0,0.0,0.0,0.0,4920.0,1141680.0,513240.0,0.0,10800.0,0.0,0.0,628320.0,2800920.0,303840.0,0.0,0.0,0.0,0.0,440640.0,10560.0,803520.0,0.0,5635920.0,0.0,3886920.0,774240.0,3973080.0,4038840.0,2865000.0,704040.0,0.0,42600.0,11475120.0,0.0,404040.0,139560.0,486360.0,0.0,0.0,0.0,720.0,692040.0,583440.0,0.0,0.0,9600.0,41280.0,0.0,76920.0,0.0,0.0,0.0,1327680.0,1968480.0,1344120.0,1557840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134960.0,1158480.0,0.0,398640.0,517560.0,811800.0,0.0,562320.0,0.0,0.0,47280.0,0.0,0.0,0.0,0.0,789480.0,0.0,0.0,439440.0,0.0,0.0,0.0,975360.0,0.0,0.0,0.0,291840.0,0.0,0.0,0.0,303960.0,0.0,0.0,0.0,147600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14880.0
SMBVL,1550160.0,0.0,1948800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,151560.0,0.0,839520.0,0.0,0.0,0.0,566400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443600.0,0.0,0.0,0.0,0.0,0.0,1109400.0,0.0,0.0,0.0,0.0,506760.0,0.0,0.0,0.0,532920.0,0.0,0.0,0.0,1352280.0,0.0,3474240.0,0.0,6260160.0,139440.0,0.0,1823760.0,39720.0,0.0,401520.0,0.0,7080.0,0.0,0.0,0.0,102960.0,0.0,42360.0,0.0,1399440.0,0.0,6720.0,0.0,0.0,0.0,1372440.0,0.0,6211680.0,103680.0,806040.0,0.0,67920.0,1005240.0,0.0,379560.0,840960.0,2520.0,0.0,0.0,0.0,7080.0,0.0,0.0,0.0,479760.0,0.0,0.0,17160.0,1628160.0,35040.0,0.0,0.0,898920.0,0.0,1199040.0,0.0,133680.0,130680.0,0.0,0.0,0.0,1910520.0,0.0,0.0,115680.0,0.0,0.0,0.0,0.0,807840.0,0.0,3018360.0,6240.0,821880.0,357480.0,250200.0,0.0,0.0,0.0,566880.0,290160.0,0.0,69480.0,48480.0,9840.0,0.0,4490280.0,0.0,4132080.0,0.0,1383240.0,209640.0,9232440.0,42600.0,30120.0,183480.0,300720.0,0.0,0.0,877680.0,0.0,0.0,0.0,0.0,113880.0,300600.0,559800.0,0.0,102960.0,678720.0,593040.0,0.0,2032080.0,0.0,199320.0,2948640.0,322080.0,0.0,0.0,0.0,2373120.0,0.0,17520.0,36960.0,0.0,0.0,2234640.0,66000.0,276840.0,279000.0,1001400.0,0.0,0.0,0.0,568080.0,0.0,0.0,0.0,242280.0,0.0,0.0,0.0,769560.0,0.0,0.0,0.0,345360.0,0.0,0.0,0.0,203040.0,0.0,0.0,0.0,623880.0,0.0,0.0,0.0,213360.0,0.0,0.0,0.0,279480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441280.0
SMBVR,0.0,3201480.0,0.0,2563080.0,0.0,0.0,0.0,0.0,0.0,65520.0,69960.0,0.0,240.0,0.0,420120.0,0.0,1236600.0,0.0,0.0,0.0,519120.0,0.0,0.0,0.0,0.0,0.0,0.0,175560.0,0.0,1491720.0,0.0,0.0,0.0,0.0,1226280.0,28920.0,25080.0,0.0,0.0,0.0,376920.0,0.0,90000.0,0.0,374400.0,0.0,0.0,0.0,1011840.0,0.0,3127920.0,16320.0,4751160.0,1103880.0,0.0,0.0,0.0,0.0,420600.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,728280.0,0.0,192840.0,2760.0,0.0,0.0,0.0,0.0,251880.0,800880.0,4304040.0,27840.0,191040.0,0.0,701640.0,526440.0,0.0,94560.0,80880.0,0.0,0.0,3960.0,144240.0,258360.0,720.0,0.0,0.0,514920.0,41400.0,17640.0,42240.0,1314120.0,0.0,0.0,0.0,175680.0,678360.0,1005480.0,81360.0,0.0,541200.0,0.0,0.0,61560.0,0.0,0.0,0.0,132960.0,0.0,50280.0,1136280.0,0.0,2100960.0,0.0,773760.0,12960.0,167760.0,0.0,0.0,0.0,0.0,431880.0,52680.0,1997400.0,445200.0,26040.0,0.0,1606680.0,0.0,4080720.0,0.0,3384000.0,133080.0,904920.0,270480.0,11475120.0,183480.0,154440.0,0.0,0.0,1387080.0,0.0,0.0,0.0,0.0,0.0,318120.0,246000.0,0.0,293640.0,187320.0,229800.0,702000.0,1502520.0,0.0,576120.0,0.0,1720680.0,1960080.0,835200.0,0.0,0.0,0.0,1572600.0,208920.0,107520.0,0.0,840.0,139920.0,1477800.0,0.0,5295120.0,0.0,1759920.0,0.0,0.0,0.0,481200.0,0.0,0.0,0.0,34560.0,0.0,0.0,0.0,306000.0,0.0,0.0,0.0,601080.0,0.0,0.0,0.0,624360.0,0.0,0.0,0.0,64320.0,0.0,0.0,0.0,204960.0,0.0,0.0,0.0,463800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6283560.0
SMDDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5760.0,1991640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560760.0,1337880.0,0.0,0.0,0.0,0.0,380400.0,0.0,1078200.0,0.0,993240.0,8554080.0,195600.0,31440.0,0.0,42480.0,0.0,0.0,0.0,673320.0,0.0,0.0,91680.0,0.0,0.0,0.0,0.0,3981000.0,0.0,2520.0,0.0,0.0,0.0,0.0,883560.0,2299680.0,0.0,0.0,0.0,0.0,1276560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704280.0,5425320.0,567960.0,1572360.0,0.0,0.0,0.0,0.0,0.0,2696400.0,5529240.0,0.0,0.0,0.0,0.0,36960.0,0.0,0.0,0.0,0.0,99240.0,4807800.0,0.0,30720.0,839400.0,627120.0,1155600.0,0.0,2353080.0,0.0,0.0,336120.0,56280.0,275520.0,1895520.0,1248360.0,807240.0,0.0,47400.0,57720.0,798360.0,1080.0,0.0,0.0,48480.0,0.0,300720.0,0.0,0.0,655200.0,521280.0,13306440.0,0.0,0.0,0.0,0.0,0.0,934920.0,0.0,240.0,0.0,0.0,69480.0,0.0,840.0,0.0,0.0,595800.0,367680.0,25200.0,0.0,1916040.0,0.0,0.0,0.0,0.0,0.0,0.0,1842360.0,1013520.0,0.0,3826200.0,514800.0,342720.0,32160.0,0.0,167160.0,23520.0,0.0,0.0,0.0,0.0,248880.0,0.0,501840.0,11760.0,0.0,106800.0,0.0,0.0,262200.0,562920.0,99240.0,0.0,0.0,8640.0,0.0,0.0,148080.0,194880.0,13440.0,38040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474120.0
SMDDR,0.0,0.0,0.0,0.0,0.0,0.0,37200.0,0.0,1914840.0,90960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45120.0,0.0,0.0,130080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535640.0,184080.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,1624920.0,6780480.0,626040.0,0.0,63240.0,26160.0,0.0,135240.0,0.0,1644000.0,0.0,0.0,0.0,0.0,18720.0,0.0,0.0,3330360.0,0.0,185640.0,0.0,0.0,0.0,0.0,14280.0,2727960.0,1115160.0,0.0,0.0,840.0,0.0,80040.0,1409760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126160.0,5064240.0,1461960.0,669840.0,0.0,0.0,0.0,0.0,0.0,4387560.0,1920000.0,0.0,0.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,3877080.0,0.0,180120.0,0.0,774120.0,1316640.0,0.0,1450440.0,1129080.0,0.0,0.0,111600.0,0.0,80400.0,1754400.0,2193840.0,0.0,1849200.0,0.0,5640.0,0.0,1845480.0,0.0,0.0,0.0,404040.0,0.0,0.0,655200.0,0.0,11295720.0,429000.0,0.0,0.0,0.0,0.0,645960.0,0.0,165720.0,0.0,108120.0,201240.0,91200.0,2520.0,0.0,196800.0,0.0,543720.0,427080.0,30720.0,2277360.0,0.0,0.0,3240.0,0.0,960.0,0.0,0.0,1733040.0,524760.0,0.0,4658400.0,483600.0,86880.0,0.0,136560.0,27480.0,202560.0,0.0,0.0,0.0,0.0,0.0,282120.0,3840.0,147720.0,49320.0,0.0,0.0,0.0,722640.0,107280.0,0.0,29280.0,9960.0,0.0,0.0,0.0,260760.0,0.0,0.0,0.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19680.0
SMDVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289160.0,421680.0,43680.0,0.0,0.0,0.0,0.0,0.0,0.0,25560.0,0.0,0.0,0.0,0.0,0.0,3720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257280.0,0.0,912600.0,75720.0,0.0,0.0,0.0,194760.0,0.0,0.0,0.0,520680.0,1134240.0,101520.0,0.0,0.0,0.0,0.0,893040.0,290520.0,6239040.0,2775480.0,1347720.0,0.0,0.0,19080.0,0.0,0.0,0.0,0.0,0.0,0.0,1138440.0,0.0,908760.0,0.0,0.0,13800.0,957120.0,91440.0,63240.0,0.0,0.0,0.0,0.0,1238880.0,756360.0,0.0,386520.0,97920.0,189360.0,1221720.0,0.0,0.0,0.0,0.0,0.0,30120.0,0.0,0.0,0.0,0.0,0.0,0.0,4178400.0,4881600.0,321840.0,1276080.0,0.0,0.0,0.0,0.0,69240.0,3933240.0,3360600.0,0.0,0.0,0.0,24600.0,0.0,360960.0,0.0,0.0,0.0,4973760.0,297960.0,916800.0,80760.0,1330080.0,481200.0,0.0,886200.0,19800.0,0.0,0.0,2066520.0,74880.0,425760.0,747240.0,912840.0,2310600.0,3116640.0,0.0,1259160.0,310560.0,205680.0,0.0,0.0,518280.0,139560.0,0.0,1387080.0,521280.0,11295720.0,92040.0,1582800.0,0.0,0.0,0.0,0.0,1157160.0,246120.0,0.0,0.0,0.0,0.0,0.0,1122960.0,0.0,30840.0,0.0,1427040.0,55560.0,1314600.0,0.0,0.0,2280.0,1072080.0,0.0,0.0,0.0,0.0,516480.0,1043760.0,206160.0,4607400.0,0.0,265560.0,0.0,87840.0,0.0,99480.0,0.0,0.0,0.0,0.0,0.0,61440.0,57240.0,608280.0,0.0,0.0,0.0,37080.0,0.0,2400.0,0.0,339960.0,0.0,0.0,0.0,9240.0,0.0,0.0,28200.0,203160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMDVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555840.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74280.0,356520.0,1317840.0,0.0,0.0,0.0,0.0,0.0,199200.0,0.0,0.0,2138400.0,154080.0,0.0,11760.0,0.0,0.0,1003800.0,0.0,3598560.0,312120.0,887880.0,5260560.0,29520.0,363240.0,0.0,17640.0,0.0,0.0,0.0,6480.0,536880.0,0.0,810240.0,0.0,0.0,0.0,804120.0,96360.0,31680.0,339480.0,0.0,0.0,0.0,600.0,867120.0,3346440.0,130800.0,7200.0,0.0,292440.0,0.0,1724040.0,235440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3857400.0,3957720.0,1782840.0,156000.0,0.0,0.0,1080.0,0.0,569880.0,3013080.0,4173120.0,0.0,0.0,0.0,0.0,18240.0,0.0,117720.0,480.0,0.0,317280.0,4813200.0,68640.0,220200.0,40920.0,835320.0,1308960.0,0.0,67320.0,0.0,0.0,1740240.0,339960.0,305880.0,1687440.0,820680.0,3120360.0,1857480.0,2024280.0,0.0,147720.0,498600.0,0.0,314640.0,0.0,486360.0,877680.0,0.0,13306440.0,429000.0,1582800.0,3120.0,0.0,0.0,0.0,0.0,1696080.0,1339440.0,0.0,0.0,0.0,0.0,223680.0,0.0,574320.0,0.0,46800.0,0.0,1113960.0,830040.0,0.0,0.0,1926480.0,0.0,404880.0,0.0,0.0,0.0,809880.0,526680.0,102720.0,3685800.0,781800.0,0.0,56760.0,0.0,20160.0,0.0,0.0,0.0,0.0,0.0,93600.0,12720.0,381720.0,0.0,0.0,0.0,18480.0,0.0,25200.0,39600.0,589440.0,0.0,0.0,0.0,111720.0,0.0,0.0,0.0,116760.0,0.0,0.0,0.0,12480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197880.0
URADL,0.0,0.0,12720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4920.0,0.0,0.0,0.0,10440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871400.0,0.0,1504080.0,0.0,0.0,0.0,0.0,0.0,447600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505760.0,0.0,0.0,0.0,162240.0,0.0,0.0,0.0,0.0,0.0,9240.0,0.0,0.0,0.0,0.0,0.0,50880.0,0.0,267120.0,0.0,2640.0,0.0,0.0,0.0,91320.0,0.0,0.0,0.0,0.0,23640.0,21480.0,0.0,0.0,90600.0,0.0,0.0,0.0,0.0,0.0,60360.0,0.0,11040.0,0.0,267240.0,0.0,0.0,3404760.0,0.0,0.0,2774160.0,0.0,598200.0,0.0,10080.0,0.0,0.0,0.0,9360.0,0.0,0.0,0.0,3000.0,394440.0,565560.0,588000.0,2592600.0,1150800.0,0.0,0.0,108480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21960.0,0.0,9600.0,0.0,0.0,14400.0,0.0,28800.0,0.0,0.0,0.0,5760.0,498240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122280.0,1920.0,0.0,33960.0,0.0,0.0,0.0,2745480.0,0.0,0.0,910800.0,0.0,50880.0,0.0,0.0,1009800.0,0.0,0.0,72960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URADR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,2481600.0,0.0,1329240.0,0.0,0.0,0.0,0.0,0.0,334440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45120.0,0.0,1293360.0,0.0,0.0,59400.0,90960.0,0.0,0.0,0.0,0.0,17760.0,7800.0,0.0,0.0,0.0,0.0,0.0,60360.0,0.0,95280.0,0.0,0.0,0.0,0.0,0.0,23160.0,0.0,0.0,0.0,13200.0,10800.0,0.0,0.0,103200.0,0.0,0.0,0.0,0.0,0.0,0.0,49560.0,0.0,0.0,856680.0,0.0,0.0,0.0,2266320.0,0.0,0.0,1518960.0,0.0,694800.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,387720.0,0.0,276480.0,1132440.0,492840.0,984960.0,0.0,0.0,0.0,75360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102720.0,3480.0,47520.0,61080.0,0.0,7080.0,0.0,103080.0,0.0,0.0,0.0,0.0,1438680.0,0.0,0.0,0.0,0.0,0.0,0.0,18720.0,87480.0,0.0,0.0,0.0,0.0,1933680.0,0.0,0.0,0.0,0.0,1469640.0,0.0,0.0,491520.0,0.0,0.0,0.0,0.0,355080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URAVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82560.0,0.0,0.0,0.0,0.0,1566960.0,0.0,2534640.0,0.0,0.0,0.0,0.0,0.0,402720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488480.0,0.0,72000.0,0.0,0.0,0.0,0.0,166680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320.0,0.0,0.0,0.0,0.0,0.0,0.0,332160.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.0,257280.0,159360.0,0.0,93240.0,0.0,0.0,0.0,18600.0,0.0,897120.0,0.0,0.0,3514680.0,0.0,0.0,0.0,0.0,599400.0,0.0,818880.0,0.0,0.0,0.0,0.0,33120.0,0.0,0.0,1080.0,0.0,1386360.0,531360.0,2626800.0,572400.0,0.0,0.0,93600.0,0.0,81600.0,0.0,137400.0,0.0,73920.0,0.0,74040.0,45120.0,9720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567480.0,0.0,0.0,0.0,0.0,0.0,6960.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2280360.0,0.0,0.0,0.0,3741720.0,0.0,0.0,0.0,725520.0,0.0,0.0,0.0,162600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URAVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48840.0,0.0,95160.0,0.0,0.0,0.0,0.0,0.0,904320.0,0.0,2101320.0,0.0,0.0,0.0,0.0,0.0,366600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4440.0,0.0,150600.0,0.0,0.0,0.0,1024200.0,0.0,108000.0,0.0,0.0,229320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195720.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,262560.0,0.0,9720.0,0.0,152760.0,0.0,0.0,0.0,23880.0,518040.0,0.0,0.0,0.0,3411720.0,0.0,0.0,0.0,0.0,1118400.0,0.0,590520.0,0.0,0.0,6960.0,0.0,0.0,0.0,0.0,0.0,1368720.0,1760760.0,260400.0,490080.0,0.0,0.0,0.0,85320.0,0.0,74160.0,0.0,95640.0,0.0,98400.0,51960.0,37200.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411000.0,0.0,0.0,0.0,0.0,8760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033400.0,0.0,26400.0,0.0,2130480.0,0.0,0.0,0.0,875400.0,0.0,0.0,0.0,232800.0,0.0,0.0,0.0,20640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
