,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
RIVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48320.0,113600.0,25472.0,46912.0,0.0,0.0,39552.0,0.0,75968.0,0.0,0.0,0.0,0.0,0.0,15296.0,0.0,0.0,0.0,0.0,1038976.0,1536.0,144576.0,447936.0,0.0,0.0,0.0,134656.0,0.0,0.0,97984.0,78528.0,0.0,0.0,85952.0,34560.0,0.0,0.0,51584.0,1274816.0,35712.0,0.0,0.0,96896.0,0.0,0.0,211776.0,442048.0,315200.0,32448.0,62848.0,116288.0,37696.0,163712.0,49920.0,0.0,529536.0,0.0,0.0,0.0,0.0,0.0,3136.0,341760.0,2304.0,657728.0,310656.0,0.0,18624.0,0.0,0.0,320960.0,0.0,413568.0,123136.0,558272.0,0.0,0.0,742912.0,0.0,0.0,0.0,77184.0,0.0,0.0,1738752.0,0.0,800320.0,120768.0,0.0,153728.0,28928.0,73280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,3648.0,226432.0,2752.0,403712.0,394816.0,0.0,0.0,0.0,55616.0,43584.0,0.0,766848.0,0.0,168640.0,1406976.0,0.0,81984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50880.0,9024.0,0.0,37184.0,195200.0,1010560.0,0.0,10304.0,0.0,0.0,0.0,0.0,0.0,0.0,76096.0,61568.0,125120.0,273216.0,176896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540288.0
RMDDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89856.0,0.0,0.0,16000.0,0.0,699072.0,0.0,220928.0,579776.0,63296.0,0.0,0.0,0.0,260864.0,0.0,0.0,0.0,0.0,0.0,0.0,190016.0,0.0,0.0,0.0,212544.0,1107072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108096.0,12544.0,0.0,0.0,0.0,0.0,0.0,256320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468096.0,1523520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14976.0,13248.0,0.0,0.0,1600.0,490432.0,383744.0,2497152.0,0.0,0.0,800320.0,0.0,398720.0,314880.0,996736.0,163712.0,4940224.0,129536.0,22976.0,0.0,542080.0,0.0,0.0,0.0,0.0,302848.0,79680.0,0.0,45376.0,70144.0,80064.0,327808.0,366848.0,1033088.0,44352.0,225024.0,118336.0,423744.0,74048.0,0.0,387712.0,0.0,120128.0,17536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709440.0,777984.0,0.0,0.0,0.0,0.0,0.0,0.0,183232.0,0.0,0.0,65152.0,0.0,94528.0,418688.0,101120.0,0.0,0.0,567104.0,206784.0,0.0,5824.0,599360.0,0.0,0.0,0.0,634176.0,0.0,0.0,0.0,90624.0,0.0,51840.0,0.0,38336.0,0.0,0.0,20032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356544.0
RMDDR,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43456.0,69952.0,860736.0,610944.0,0.0,0.0,77760.0,0.0,0.0,0.0,407616.0,18688.0,113472.0,0.0,0.0,152512.0,0.0,0.0,0.0,152320.0,0.0,0.0,910912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32576.0,86528.0,0.0,0.0,0.0,0.0,179584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483200.0,2462016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,15936.0,0.0,351488.0,688192.0,0.0,1973696.0,265920.0,120768.0,398720.0,0.0,793920.0,438208.0,4129280.0,198656.0,237376.0,0.0,36544.0,674240.0,0.0,0.0,0.0,0.0,240576.0,432192.0,31104.0,0.0,98304.0,65728.0,377216.0,254976.0,896.0,855680.0,61312.0,2112.0,0.0,649472.0,431808.0,0.0,166720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584192.0,1408.0,0.0,649216.0,0.0,0.0,0.0,0.0,34880.0,19584.0,0.0,37824.0,105280.0,0.0,644096.0,67008.0,0.0,113344.0,811072.0,0.0,0.0,191808.0,891968.0,31296.0,0.0,58496.0,593280.0,0.0,0.0,4096.0,90496.0,0.0,2560.0,0.0,38400.0,8576.0,0.0,0.0,0.0,0.0,0.0,172800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0
RMDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62720.0,28608.0,149312.0,0.0,0.0,101632.0,251776.0,5312.0,73024.0,0.0,0.0,0.0,0.0,8128.0,0.0,0.0,99008.0,0.0,0.0,81664.0,311488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178240.0,106176.0,0.0,0.0,0.0,0.0,195520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741312.0,1967296.0,0.0,100160.0,0.0,0.0,0.0,0.0,0.0,178624.0,796736.0,0.0,0.0,0.0,0.0,0.0,216000.0,316672.0,0.0,0.0,0.0,0.0,314880.0,793920.0,0.0,1306496.0,318528.0,634176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276160.0,260480.0,73856.0,195328.0,0.0,410176.0,217536.0,455232.0,10176.0,0.0,51392.0,158656.0,129216.0,113024.0,232192.0,97856.0,0.0,40704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317376.0,215168.0,0.0,319040.0,249600.0,601088.0,75712.0,0.0,0.0,0.0,0.0,263744.0,109056.0,0.0,680832.0,1045696.0,2659648.0,0.0,0.0,0.0,0.0,67328.0,249792.0,83840.0,96192.0,0.0,7488.0,0.0,0.0,95232.0,134016.0,448448.0,217216.0,0.0,47168.0,0.0,0.0,145856.0,17280.0,89280.0,124800.0,0.0,97792.0,0.0,0.0,0.0,4224.0,182784.0,26560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114688.0,14400.0,0.0,0.0,319296.0,19520.0,0.0,0.0,18560.0,0.0,0.0,0.0,4032.0,5248.0,30080.0,153984.0,0.0,0.0,315072.0,0.0,0.0,0.0,0.0,0.0,6272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16576.0,126848.0,0.0,0.0,0.0,0.0,0.0,193472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368.0,0.0,1657984.0,1100608.0,75392.0,0.0,0.0,0.0,0.0,0.0,0.0,789888.0,574400.0,0.0,0.0,0.0,0.0,0.0,198528.0,293120.0,11008.0,0.0,0.0,153728.0,996736.0,438208.0,1306496.0,0.0,816384.0,430848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369216.0,184832.0,498432.0,0.0,537920.0,0.0,639488.0,159488.0,1600.0,0.0,114752.0,0.0,439552.0,138240.0,240640.0,280640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58752.0,421504.0,0.0,60672.0,242496.0,233408.0,600768.0,0.0,0.0,0.0,0.0,391168.0,48640.0,0.0,818112.0,2673920.0,838080.0,0.0,0.0,0.0,0.0,148352.0,40960.0,86464.0,223168.0,0.0,0.0,6208.0,0.0,152640.0,73408.0,291136.0,473920.0,0.0,0.0,0.0,0.0,146560.0,288704.0,1984.0,161600.0,0.0,0.0,0.0,0.0,0.0,0.0,8448.0,55232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMDVL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41472.0,0.0,0.0,0.0,0.0,0.0,22592.0,0.0,73920.0,853632.0,9536.0,89408.0,0.0,0.0,698944.0,0.0,0.0,0.0,347392.0,227712.0,51008.0,0.0,0.0,3840.0,0.0,0.0,0.0,674688.0,0.0,0.0,326400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62016.0,122240.0,0.0,0.0,0.0,0.0,66112.0,200768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278528.0,1507776.0,48960.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,8832.0,0.0,0.0,2044352.0,0.0,619008.0,307008.0,0.0,10880.0,391552.0,28928.0,163712.0,4129280.0,318528.0,816384.0,0.0,1285056.0,1117376.0,23360.0,0.0,272768.0,0.0,0.0,0.0,0.0,246848.0,24960.0,61632.0,683264.0,13184.0,200768.0,15680.0,302656.0,6080.0,0.0,0.0,727936.0,94400.0,133120.0,109376.0,77952.0,5760.0,0.0,0.0,14592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099648.0,1408.0,0.0,246464.0,0.0,0.0,0.0,0.0,0.0,33216.0,0.0,0.0,401280.0,59008.0,144704.0,0.0,98048.0,458432.0,233920.0,0.0,0.0,705216.0,11328.0,0.0,212992.0,838720.0,0.0,0.0,0.0,694144.0,210240.0,1216.0,252864.0,0.0,0.0,25152.0,0.0,4736.0,0.0,5120.0,0.0,76416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76160.0
RMDVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79936.0,0.0,0.0,0.0,63808.0,0.0,0.0,14336.0,0.0,25856.0,836672.0,0.0,162176.0,675712.0,0.0,0.0,0.0,466624.0,0.0,0.0,242624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560576.0,312896.0,0.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43328.0,0.0,0.0,20992.0,0.0,303936.0,33536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721600.0,2178752.0,0.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,26048.0,0.0,0.0,1980928.0,324672.0,832192.0,114368.0,0.0,0.0,73280.0,4940224.0,198656.0,634176.0,430848.0,1285056.0,0.0,1066560.0,0.0,0.0,215104.0,0.0,0.0,0.0,0.0,136320.0,150464.0,632640.0,18624.0,245888.0,0.0,443072.0,74624.0,64.0,0.0,620480.0,0.0,67072.0,0.0,51136.0,127680.0,0.0,32320.0,23808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37952.0,832064.0,137984.0,0.0,0.0,0.0,0.0,0.0,17088.0,218624.0,0.0,0.0,196864.0,655040.0,0.0,126912.0,293248.0,162304.0,5824.0,170944.0,625664.0,0.0,0.0,12096.0,680576.0,189184.0,0.0,2304.0,939392.0,0.0,0.0,139968.0,10176.0,202624.0,0.0,0.0,16640.0,0.0,0.0,0.0,81536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.0
RMED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120384.0,0.0,0.0,0.0,154368.0,364032.0,168128.0,425152.0,206208.0,142144.0,571584.0,485888.0,189760.0,311360.0,0.0,132800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6528.0,264960.0,389184.0,139648.0,177664.0,0.0,0.0,0.0,0.0,53824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7488.0,0.0,37376.0,15488.0,0.0,0.0,286336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229440.0,0.0,0.0,179072.0,333248.0,0.0,0.0,31744.0,377920.0,830080.0,0.0,0.0,151424.0,318656.0,0.0,256064.0,225152.0,55680.0,0.0,107456.0,290944.0,0.0,0.0,129536.0,237376.0,0.0,0.0,1117376.0,1066560.0,28672.0,1399744.0,1578048.0,4388736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5312.0,0.0,100416.0,166464.0,0.0,0.0,244160.0,279936.0,0.0,72832.0,333888.0,54208.0,432448.0,375040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,0.0,382464.0,27456.0,65856.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,10432.0,707264.0,0.0,0.0,38528.0,35200.0,207360.0,66944.0,1920.0,0.0,0.0,0.0,106816.0,83008.0,12672.0,14400.0,0.0,0.0,0.0,0.0,140480.0,112320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143680.0,9600.0,769792.0,2040320.0,168704.0,295808.0,1393344.0,204480.0,877056.0,0.0,949504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.0,73856.0,0.0,85248.0,9152.0,240256.0,57088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120576.0,0.0,0.0,377728.0,0.0,0.0,0.0,74112.0,0.0,815488.0,0.0,0.0,192960.0,265408.0,0.0,805952.0,41664.0,88384.0,729600.0,613440.0,0.0,0.0,0.0,22976.0,0.0,0.0,0.0,23360.0,0.0,1399744.0,6336.0,736896.0,2048000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147712.0,516352.0,115456.0,602368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,0.0,146624.0,0.0,0.0,5376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385152.0,0.0,0.0,20672.0,22976.0,8448.0,0.0,14080.0,979456.0,13440.0,528448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105216.0,237952.0,1590464.0,803072.0,279168.0,257152.0,325184.0,1339456.0,0.0,1121344.0,384.0,526272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17408.0,0.0,0.0,0.0,0.0,236544.0,1664.0,176384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53312.0,0.0,0.0,0.0,119104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14720.0,0.0,0.0,0.0,361792.0,0.0,0.0,0.0,133632.0,634304.0,0.0,0.0,138560.0,548544.0,0.0,0.0,721408.0,1057792.0,70528.0,0.0,510336.0,0.0,0.0,0.0,36544.0,0.0,0.0,0.0,0.0,1578048.0,736896.0,6272.0,1826048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551872.0,142976.0,552640.0,198336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377408.0,0.0,0.0,41344.0,0.0,76032.0,8128.0,757312.0,7424.0,797312.0,17664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMEV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66688.0,88512.0,429248.0,481792.0,272064.0,204032.0,679616.0,993216.0,31360.0,71488.0,116736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178368.0,66368.0,704192.0,601088.0,0.0,0.0,0.0,0.0,0.0,31232.0,960.0,0.0,62912.0,0.0,38656.0,3392.0,0.0,0.0,108928.0,0.0,0.0,0.0,88192.0,57792.0,0.0,0.0,81600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502336.0,0.0,0.0,437824.0,363968.0,0.0,0.0,246016.0,265472.0,1206144.0,54464.0,15424.0,173440.0,106112.0,806272.0,264256.0,100992.0,15360.0,22016.0,175104.0,344512.0,0.0,0.0,542080.0,674240.0,0.0,0.0,272768.0,215104.0,4388736.0,2048000.0,1826048.0,21440.0,0.0,0.0,0.0,0.0,0.0,0.0,40576.0,0.0,90688.0,0.0,0.0,112256.0,0.0,0.0,123264.0,76416.0,8704.0,10432.0,298880.0,241408.0,361472.0,221312.0,219904.0,311360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10624.0,0.0,0.0,20672.0,2944.0,566912.0,0.0,0.0,74496.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,68800.0,1377088.0,0.0,0.0,440768.0,100992.0,97472.0,82176.0,0.0,0.0,1856.0,0.0,29888.0,32896.0,159104.0,121664.0,0.0,0.0,0.0,0.0,0.0,0.0,40256.0,62080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMFL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
